GID;MSGID;en;th;jp;zh
;B062FD17451718AF8DCA0EA781A4381B;"     Ah, yeah, unfortunately, we’re out of hands. I’m out of ingredients for the mushroom stews and pie. If you be so generous as to help me, I need 10 mushrooms and 10 forest berries. You can find them in the nearest village. As a reward, I’ll give you something valuable with which you can cook own tasty dishes.
			Take quest:";"      啊，遗憾的是，我已经没有炖蘑菇和派的材料了。请您帮我找来10个蘑菇和10个森林浆果。你可以在最近的村庄里找到它们。作为奖励，我将给你一些有价值的东西，你可以用它来做自己的美味佳肴。
			接受任务:"
;F9DC0DEA46934EE9CD90318A2A25CED5;"Hair color";头发颜色
;97CE07294D2BB74D626335A79C56EC01;Hammering;锤击
;Hammock.Name;Hammock;吊床
;AC5C444743248A5ECEF3A68F16234ADF;Hamnet;哈姆尼特
;9DB22330445F7C3E1B5656BF0BD3306F;"Hand: ";手:
;B9D2822F4A72DD613DFF66B2D21E2C4C;Handcart;手推车
;DE84311A43ED9C96F72C56AC84C274CA;"Handle the letter.";处理信
;FallingRockTrap.Description;"Hang a rock below below a platform and manually release it over the heads of your enemies.";在平台下方悬挂一块石头，然后手动释放砸中敌人头部。
;9D7425B541F9B54109B8B3AA2945C872;"Harald Röxeisen";哈拉尔德-罗克森
;1B1209844072017D65E214B9DB046F00;"Hard Material";坚硬的材料
;71D3D69A4C4E36C8B30EEA9CD986B5CF;"Hard Plank";硬木板
;1E4B374C422F7DCBA81F18907B005C09;"Hard Produce";硬产品
;B1B8FD9A4E03F7ECE23131833D383671;"Hard Produce";硬产品
;AF29C4CE4F1B60FE2C069BBECDD92423;"Hard Wood";硬木
;8BC757724B2584A4FAF578956274DB96;"Hardened Steel Axe";硬钢斧
;3943434A40FCD22F4AF11DAC3B6E44D9;"Hardened Steel Sword";硬钢剑
;TorqueWindmill.Description;"Harnesses wind to generate torque automatically. A torque belt is required to transfer the torque between devices.";借助风力自动产生矩力。需要矩力带来进行设备之间的矩力传输
;11687312441C552F7F3890ADDBF9948E;"Harpoon Damage";矛叉伤害
;AC8C3CBD498C1FCCF2C42FABD0E9E373;HarvesterDrugDistortion
;1FC9474649F4C77F962794B62F5931FA;Harvesting;采集
;37454A96413A9115ABCF0180D0B067E3;Harvesting;采集
;39D2969B4C861EC5BE060BACFB58578D;Harvesting;采集
;566666E448790A0913FFF2BDEE25A9AA;Harvesting;采集
;5A62C8E546178282637A34AFC6528DB7;Harvesting;采集
;801212704188B885C5478A9B1E69C1BD;Harvesting;采集
;2D12596B45B1869D447FE699ED377951;"Harvesting Buildings";采集建筑
;41A870424C1C3A8EE26E8C9DB2539DC7;"Harvesting Estimations";采集估计
;37FBA3214899974E692C0A950F5BEDBE;"Harvesting Speed:";采集速度：
;6E9C629A47F90AE53CE4AAA363F153E7;"Harvesting queue";采集队列
;2E319057462FE693850DBD9E3D3F73E8;"Harvests plants in a 200m area around it using Workforce. Best to place near lush areas.";使用劳动力在周围200米范围内收割植物。最好放在茂盛的地区附近。
;45C1BC7245D158E7B70A2F92754E9121;"Harvests plants in a 200m area around it using Workforce. Best to place near lush areas.";使用劳动力在周围200米范围内收割植物。最好放在茂盛的地区附近。
;79B6A3C640083A79C12CB78DCC425693;"Harvests plants in a 200m area around it using Workforce. Best to place near lush areas.";使用劳动力在周围200米范围内收割植物。最好放在茂盛的地区附近。
;175E66D34C368EAB1661809012362469;"Harvests plants in the area around it using Workforce. Best to place near lush areas.";使用劳动力收获周围地区的植物。最好放在郁郁葱葱的地区附近。
;10BB8D9C45E203A14B9E2C991C8C4C9A;"Harvests resources in small area around it using 1 worker. Best to place near lush areas.";使用1名工人在周围的小区域收获资源。最好放在郁郁葱葱的地区附近。
;3644F0EB461C3A5E2DB402A5CA685FF5;"Harvests resources in small area around it using 1 worker. Best to place near lush areas.";使用1名工人在周围的小区域收获资源。最好放在郁郁葱葱的地区附近。
;AD78E9F04E8074982648B79ABE8D5D7F;"Harvests trees in a 150m area around it using Workforce. Best to place near dense forests.";使用劳动力收割周围150米范围内的树木。最好放在密林附近。
;C90DA59B4D846E7AEA15179D45B88934;"Harvests trees in a 150m area around it using Workforce. Best to place near dense forests.";使用劳动力收割周围150米范围内的树木。最好放在密林附近。
;C95F86C540EC82F717ECD8BCA676C048;"Harvests trees in a 150m area around it using Workforce. Best to place near dense forests.";使用劳动力收割周围150米范围内的树木。最好放在密林附近。
;35DD56B3417B9E0D4A8C0AAE7EB75618;Have;有
;416013FC4E7E0CFD3DF22F86A6297145;"Have  a good day!";祝你有个愉快的一天!
;CD9004C7410FB7796C91148EC41D34FD;"Have a nice day too!";祝你也有愉快的一天!
;E8459FF5488CF6157A776698B5A125DA;"Have the planks been delivered? ";木板送到了吗？
;EAF0F2E04BDB293C249779BF926CD703;"Have thee come to pick an old man's brain?";你是来找我这个老家伙来出主意的吗？
;F2D6391D46B3A4CF2536E88D54E9E240;"Have you come across the small bandit camp outside the village? Those ruffians love to give us a hard time. Whenever we try to stand up for ourselves, they just laugh and beat someone senseless.";你在村子外面遇到那一小群强盗了吗？那帮流氓就喜欢找我们麻烦.我们每次试着反抗都会被嘲笑,然后把我们中的一些人打的不省人事.
;91ABD43E4CB9BF7250D3FAA839094CED;"Have you come to cause trouble or stir up dissent?";你是来制造麻烦或挑起异议的吗？
;156629264B533DD8C95713B1AED1BB2B;"Have you found a willing volunteer?";你找到志愿者了吗？
;F1D33F6A4B01A4CE015754B518C0623F;"Have you found him?";你找到他了吗？
;BD6557A14C8282F6CF179DB9F9CCF63F;"Have you gotten acquainted with a few of Haenrdean’s residents?";你去见过几个海恩丁的居民了吗？
;06AC3406458003FAFFA9E3A09960AA70;"Have you met her?";你见过她吗？
;0486B7254FE5B25654BA9081D6F3D1AF;"Have you seen the Elder yet?";你见过长老了吗？
;4B4B1DD046197DC84FDD5DA0BCCDC45E;"Haven't I've been told you about my son in law, Jack. He's young, strong and eager to change this world. Don't you want talk to him, you seems same. You can find him near the forest on the eastern part of our settlement.";"我不是跟你说过我女婿杰克吗. 他年轻又强壮,总想着要改变这个世界.你不想去和他聊聊吗?毕竟你俩这么相似.你可以在我们定居点东部的森林附近找到他。"
;46C368484ED5FEA7F4653B9C9BE618A6;"Havent you met your aunt alrady?";你不是已经见过你的姑姑了吗？
;BuffaloWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;CabinWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;CaravelaWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;CargoWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;FastWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;HouseWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;PackingWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;ShufflerWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;StilettoWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;TorqueGeneratorWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;TransportWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;WormWalkerWingsTemplateSkirmish2.Description;"Having both better efficiency and sturdyness than the Skirmish type, these well-rounded wings are often used by adventurers and raiders who can afford their cost and maintenance.";比突击型的效率和坚固性都要好，这种全面的机翼经常被能负担得起成本和维护的冒险者和侵略者使用。
;RupuArch_01.Name;"Haysludge Arch";干草泥拱门
;RupuFence_01.Name;"Haysludge Fence";干草泥栅栏
;5A23606544DCCB72E3526298A3332394;"Hazel Shortbow";榛木短弓
;FE1950A24D3BC90AFDBA189B67497C64;"Hazel Shortbow";榛木短弓
;F54738DB4BA6637A57C28FB1A9DA0EB5;"He's good, healthy and prosperous! Here’s his letter. ";他挺好的,既健康又富裕！这是他的信.
;70FE77124FAAC6FA528B979696EEE5C0;"He, enjoyed it too.  Don’t you remember the day Kinslayer Leoric slay his brother to become a king?";"他，也很享受。 你不记得弑君者利奥里奇杀死他的兄弟成为国王的那一天吗？"
;BE8F459943B53E23F448BAABEC4299AC;Head;头
;4952A9F345B72DA6687290BEC3DC27CD;"Head Slot";头部栏
;A9BA7EC241481A730CB2D39C501EE070;"Head Slot";头部栏
;02183B9B4894C73DFFE314A73C031771;"Head Trauma";头部创伤
;A3C7CB07440913329C17E8960178AC41;"Header Object Name";头部物体名称
;692DCB9447B2A912047022AC72A1E182;"Healed in:";治疗:
;8E5A818A4864D207F5959687DD995008;"Healing Goo";愈合粘液
;7081982F46C515718A09488F2A9988C3;"Heals in {RemainingTime}";"{RemainingTime} 后治疗"
;1BF286604F1848F8685DC7AF978E1336;Health;生命
;24647C0A48101422E4C85EB2E7F3DE66;Health;生命
;HouseWalker.Description;"Heavily protected with strong walls all around, Domus Walkers are often used to safely transport large numbers of nomads. While slow and difficult to handle, they can withstand massive damages, ensuring structural integrity during battles and defending everything inside.";多莫斯翼行者因其四周有着坚固的墙作保护，经常被用来安全运送大量的游民。虽然速度慢且难以操控，但它们可以承受巨大的冲击，在战斗中确保结构的完整性，并保卫内部的一切。
;29B29EE841BC831483F87785F790A0CA;"Heavy Battle Axe";重战斗斧
;7F7D27C245ABC903E09D4F99A483D4E6;"Heavy Battle Axe";重战斗斧
;8D625D1E4C44097D65575880139D6B67;"Heavy Battle Axe";重战斗斧
;FED679994F8477DF13D01084F88C3DDA;"Heavy Battle Axe";重战斗斧
;050A552E4352560D4741E890BB57AFC4;"Heavy Gauntlets";重型护手
;HeavyLegs.Name;"Heavy Legs";重型机腿
;22CE4B1E410BDBC1FDF01CBC135A676B;"Heavy Maul";重锤
;7587408B4ACCCF77E265EF9F202FE937;"Heavy Parts";重型部件
;3D9D514D491AD85F4D27F3B5120B91D3;"Heavy Quiver";重箭筒
;HeavyWing.Name;"Heavy Wings";重型机翼
;3EE8BD324E3C02E6AFF14D86169448FE;"Heavy axe made of iron.";铁制的重斧。
;7118674E48D2BB414FAA399F513F0283;"Heavy axe made of iron.";铁制的重斧。
;88935BE34E33A55DDF7785AE0E239104;"Heavy axe made of iron.";由铁制成的重型斧头。
;E57C64DB480475F7D25303B1F047EF17;"Heavy axe made of iron.";铁制的重斧。
;5297F3E344878E1B8C18FAA16E1CE96F;"Heavy battlehammer made of iron.";由铁制成的重型战锤。
;88B013AF4E9AA25B564E66810998CAB3;"Heavy battlehammer made of iron.";铁制的重型战斧
;9A50309B41E1E5117AB7DCA82FAABEC2;"Heavy battlehammer made of iron.";铁制的重型战斧
;DCAF54324C5D77D1D190DBBD6B5379CB;"Heavy battlehammer made of iron.";铁制的重型战斧
;EBA6E66A43C565EEF728B7B564DD9ABD;"Heavy battlehammer made of iron.";铁制的重型战斧
;98CC5ADC4CCA82B49BAD4CB873205FC4;"Heavy helmet with a full face visor to withstand hits from any weapon imaginable.";重型头盔的全脸面罩可以抵御任何可以想象的武器的打击。
;C945DBB449B9DA0D1F570680B458F5CC;"Heavy helmet with additional protection and comfort provided by the padding.";重型头盔，由衬垫提供额外的保护和舒适。
;57EDC51742304F1A9D2563942762A9FF;"Heavy iron morgenstern.";重铁流星锤
;379140E14BFCCE2E295DC3B5DA50C39E;"Heavy steel gountlets providing exceptional protection to hands in combat.";沉重的钢制护手在战斗中为手部提供特殊保护。
;977A71F4442C928640E587BBD3547B05;"Hello Adventurer";"你好, 冒险者"
;B88EAFF04A8DCE110E36D498DA3F04F0;"Hello Adventurer"
;2FB932B3430FE55CA151A2B2809BCB4B;"Hello my child, how are you there?";你好啊,我的孩子.你还好吗？
;05B2C137407B680A94A99E8D370B59FA;"Hello my fried, nice to see you ";你好啊朋友,很高兴见到你
;B7B251494309DB960E5650B39FC897B0;"Hello stranger! Tell me, do you celebrate the Solstice?";你好啊，陌生人！你庆祝至日吗？
;4806F43B457AFC2C259C81A19EEE1D51;"Hello there! 
I'm the Haling Cove Elder, and I'm glad you've decided to visit our farming village. Is there anything in particular you're looking for, or do you just want to see what we have to offer?";"你好! 
我是哈灵湾的长老，我很高兴你来我们的农业村。你有什么特别要找的东西吗，或者你只是想看看我们能提供的东西？"
;2792DA8741C5E6C782601380B3D12975;"Hello there! How may I assist you with my herbal knowledge?""";"您好！我想请问您在草药学方面有什么需要帮助的吗？"""
;A244B5344250FD9449F3C1A856BDE9FE;"Hello there! I'm the Horndean Elder, and I'm glad you've decided to visit our fishing village. Is there anything in particular you're looking for, or do you just want to see what we have to offer?";"你好! 我是霍恩丁的长老，我很高兴你来我们的渔业村。你有什么特别要找的东西吗，或者你只是想看看我们能提供的东西？"
;48BA2F6B4C29041DA22E97A7CE37FF84;"Hello there, brave adventurer! Welcome to my little corner of the woods. I hope you're not expecting much in the way of luxury, because let's be real, this is pretty much a one-man operation. But hey, at least you'll have plenty of time to hone your foraging skills. Just be careful not to eat any of the glowing mushrooms, trust me on that one.";"你好啊，勇敢的冒险者! 欢迎来到这片森林里属于我的小角落。你可别指望这地方有多豪华,就只有我一个人忙活而已。但是，至少你会有足够的时间来磨练你的觅食技巧。别吃任何发光的蘑菇，相信我."
