key,source,Translation
D564F1384BE47B8B168689AFA2C5ABBE,"Greetings, loyal ally! We'll face any storm together.",
97F8EB584DBC2D44410E4A8EA973A114,"Greetings, newcomer… Say, have we met before? Your face is awfully familiar.",
9409564B4BB3C8689878C88492BF17A9,"Greetings, noble companion! We'll conquer any adversity as one.",
C3185A1A426DCA48D3C730A2E64E40A8,"Greetings, noble companion! We'll conquer any adversity as one.",
36A4518A48452F69F0FF78BDC20E4885,"Greetings, stalwart protector! The village rests easier with you watching.",
36E5C3914955B886B75C1391765882D9,"Greetings, stalwart protector! The village rests easier with you watching.",
E7C76D9E4ECB73A018DB0894A6646F1B,"Greetings, stalwart protector! The village rests easier with you watching.",
06C63CF04D196F78907F5A8444679E89,"Greetings, stranger! What can I interest you in today?",
2C66BE494A36379E637ECEBC72CF9637,"Greetings, stranger! What can I interest you in today?",
F07C111847EBAE178F563A9E29FCE75C,"Greetings, stranger! What can I interest you in today?",
C64957614FF4444E975FF5A498A9BB06,"Greetings, traveler! Welcome to my cozy little hermitage in the heart of the forest. I hope you're not expecting much in the way of company, because I'm pretty much it. But don't worry, I'm a pretty good listener. Just try not to talk too fast, I'm still getting used to human interaction after all these years.",
E8EF26114F70C5ADEA605A93A027854F,"Greetings, traveler. The books in my store are essential tools for personal growth, enlightenment, and self-discovery. Browse at your leisure.",
14E9E34F4ACD1827285EDCB4B74A3755,"Greetings, vigilant guardian! Your strength fortifies our hearts.",
34E52C404416F3AD3DB544926FC82607,"Greetings, vigilant guardian! Your strength fortifies our hearts.",
C18B1EA14AD3A0E9E13EB981F9C3DE36,"Greetings, vigilant guardian! Your strength fortifies our hearts.",
0FB53B664F7C37D04F045CA1DD2DC025,Greetings.,
22F75C624C9E0A8A52E1C0B390B3FD34,Greetings.,
2B296F024CDECBC9BD093A8875DED63E,Greetings.,
9170F91A46EA218EBF2750BD520F6A08,Greetings.,
C93C906C42E7C8A9DBA4AC9A3E9094DC,Greetings.,
E56E810D41850B127534E582747CFE1C,Greetings.,
FBA2019243133903D259D1AE1DBD1D26,Greetings.,
1FD615F84DE9499933DD1A87B9E31F81,Greetings. Your strength fortifies our hearts.,
2E0BA81A4947E82565E229BFF5556E47,Greetings. Your strength fortifies our hearts.,
4880571A4B033FB8B80C0FBDD9CF1B7C,Greetings. Your strength fortifies our hearts.,
55D6976046C053BC24CCB7A9297935F9,Greetings. Your strength fortifies our hearts.,
BB35B03A41197DB4CB9E3D9B25440069,Greetings. Your strength fortifies our hearts.,
E03FB04048EEC47EFF5616B7DD25F96B,Greetings. Your strength fortifies our hearts.,
F375282C45EAFB95106334B4F1965074,Greetings. Your strength fortifies our hearts.,
E092730845732EC3E8884B838A27AE35,Gregory,
4E791D6A4AA6A4E682B71EBD04BDC7AD,Greystone Overlook,
F3DB518F4B8404403E1110A3D4E47B07,Grilled Fish,
9656D8B24E2BDACD61BA2CA785659B1B,Grilled Food,
A2461748474FCABFAA93B4BD49CEF9F1,Grimhilt,
4C5DBE1747095723DC4E8987ED1E870A,Grin,
42BBE45D46C84909766D35BAC59C7CD9,Grizzlebank Vale,
46B6C7FA46914180E12BCB97F61C45E9,Grows mostly in forests.,
CA82B0864EAC46762BFFDBB2D3E3AFF8,Grows mostly in forests. Can be planted on a farm.,
D052A14F44955563B4821B867E941145,Grows mostly in forests. Can be planted on a farm.,
B0EB421541A037DCF4D27D854E5A8196,Grows saplings from tree seeds to replenish forest areas.,
D80D5DE646642C258F633683BB08E6B3,Gualtier,
76FDE60C4C54550BB03366ADAC224516,Guard,
DD78F90B449CB6C6FFE015B230BC1BCC,Guard,
AFCAFE3D495A393DD8EE22AE9E84D784,Guard House,
B1EE18EB41F89C0D597BD9A794828A10,Guard House,
1FDDF1164841766A73797598C3E81E61,Guard Post,
4957A9524C16417D3D5468AF01896F4E,Guard Reservist,
ACA512F941E95D9A48DA4DB0AF058264,Guard reservist,
21B0CA0B4F082F11A1F2FFB2F77B04E6,Guards are holding defensive locations in your settlement.,
FF2BECFF4BC63A570CE782BCF00AA6B4,Guards are patrolling your settlement.,
13D3287A4F208AF6B62949AC3F08CC51,"Guess I'm dealing with a real crisis here. I'll add it to my list of daring adventures.",
E8F20DE9470FECC7DD4FD7A52C0DB1CB,Guidance of Lord Ashbourne!,
F21AF3174CA16A4B83638AB08F4138B3,Guidance of Lord Ashbourne!,
9A63AA6A43A6FBEE52A970AB5B8F99BC,Gwen,
D24370424AAA1A90807BA0AB441CE248,HOLD TO CRAFT,
2DBADA46472295A466F02887933934E6,HQ strength,
F3F29BEC4525C854ACE7638A3EE74BC7,"Ha! Can’t remember the last time someone asked about me! But if you’re really dying to know, I’ve been here smithin’ for nearly ten years now. Before that, I was part of the Lord’s guard. But as much as I enjoyed getting free arms and food, it wasn’t for me. I wasn’t the biggest fan of Ashbourne’s approach to rulin’, if you know what I mean.",
F57D96D448792C9C1659819C610DC2B9,"Ha! No days off round these parts, mate.",
6246E9F04F321478845B98B8D35C09ED,"Ha! Not quite. Stealth may not be an option, but I’ll make sure we’re not easy targets.",
A3E1C45C464026955FD42694838E300E,"Ha! The curious thing is, no one knows its exact location, but I think it's close to Southsun Foothills, in the same place where the Lord and his guard are.",
AAC4624748E336F9596994A12F38CCAD,"Ha! The people in Haerndean? Of course, now they need me… I'm not gonna work with them.",
CE878CE34042DFD37AF80A91F4E57E41,"Ha! Worry not. When the time comes, you’ll feel the full force of my battalion!",
16E15DAF48516C7F2739148E7F08B846,"Ha! Your tongue is as sharp as a knife. Just see that you don't cut yourself with it. The hermit's a bit of an oddball, but he knows his potions.",
1A23311F4600E54B2BD672B4DE05062C,"Ha, I think I might actually like you.",
5BB176124E02BC10A9ABF089A9BC400E,"Ha, I'll leave the adventuring to you young ones. But yes, it's about ensuring we're making a contribution to the growth of the Lowlands! Even if it means digging down to do it.",
CE5B9B364D37CF6324ADBBB0B32B4F34,"Ha, I'll leave the adventuring to you young ones. But yes, it's about ensuring we're making a contribution to the growth of the Lowlands! Even if it means digging down to do it.",
C24D1D1B4704CEA05ECCDFB880458227,"Ha, we'll aim true, don't worry.",
ECFCFA5947A73F516BAE0CAAD49B1220,"Ha, well put. Here’s the list. These need to be top quality.",
28152551495C84EC88FB08A105133B70,Haedleigh,
4F80295944FA6CADB40A6291E694F31D,Haerndean,
7647CBBF40A0188CC5885A96ED7CBB25,Haerndean,
EB71ED2D4243BB31745350951B0639D6,Haerndean,
AE25716F4A2F4F45D9D225A569DBD225,"Haerndean and Horndean are two villages with contrasting histories and traditions. Horndean was founded by the oldest clan in the Lowlands, seeking a peaceful life near a stream where they could fish and mine for iron.<cf><cf>While villagers excelled in blacksmithing, they eventually needed to rely on Haling Cove for more iron. This caused tensions to grow between Horndean and Haerndean, since Haerndean was steadfast in its rejection of monarchy and Haling Cove was in support of it.<cf><cf>Horndean became a village loyal to the monarchy, while Haerndean remains proud of their free heritage and traditions.",
B8AA41184802B030DF93BEADF372D31D,"Haerndean is believed to be the oldest settled village in the Lowlands, but conflict was sown into its very foundation. Within years of its establishment, the settlers of Haerndean became divided on the growth of their village. Some wanted to expand north, while others wanted to stay closer to the valley.<cf><cf>“My grandmother told me stories about the early settlers,” recalls Rosetta Omari, a 101-year-old woman who’s spent her entire life in Haerndean. “The folks here barely had enough buildings to shelter everyone, and yet they still bickered day and night about the future of the village. They decided to appoint a first elder, for leadership. But those who wanted to push north sabotaged the election, and a chicken ended up as an elder. Not a figure of speech, a literal chicken.”<cf><cf>The chicken was said to be an uninspiring, indecisive leader, and a human took over the Elder post a month later.",
931E42614E5DB62EEABACE85C9C0E42D,"Haerndean is free, but our work is far from over. It's not yet liberated.",
C46987524E2C48C29218E69DEF823D7C,"Haerndean is the oldest village in the Lowlands, settled by proud and independent people seeking fertile land and freedom.<cf>Despite limited prosperity, Haerndean remained peaceful, living off the land with basic tools.<cf><cf>When the first Lord of the Lowlands, a man named Robert Copue, arrived in the region, Haerndean strongly opposed collaborating with authority. This ultimately led to a rift with the neighboring village of Horndean, and animosity between the two villages still persists to this day.",
55B4A5A348CF3FB6F44B299501D5B848,Haerndean settlers.,
14FF8B354AEBD8E6BD5758A982F54199,Haerndean village,
046448BF40EFE050B7A59AB8868907CB,"Haerndean's shrine speaks of humble offerings.",
A5F47F074E5DBB7828F63AA4F9B3B9CE,"Haerndean, and all of the Lowlands, is going through a difficult time. We’re hungry, getting taxed into poverty, and dealing with threats from bandits and brigands.",
D5653834425920E1610F3CAADEB4902D,"Haerndean, and all of the Lowlands, is going through a difficult time. We’re hungry, getting taxed into poverty, and dealing with threats from bandits and brigands.",
A263D45A4B8E6F4EE2DBC5B121F4BAF5,"Haerndndn, Day 4, 07:00",
88981B1442A49A9034B48D81FD0866B3,"Hah! Old Dalibor found another apprentice to run into the ground, huh? I suppose I can help you, but remember, nothing comes for free in the Lowlands.",
B7A8A4DD46A46FE6C63E0295E441408E,"Haha, I wouldn't expect that with those scrawny arms of yours. But if you can make ‘em, you’ll get your reward.",
782A438D403080C4792631B37ECFD584,"Haha, I’m just pulling your leg! Unfortunately, that man is a pickpocket, who lies to people about needing a messenger, and swipes things from your pocket while handing you the letter.",
CDF8F6ED46292D1D2B596FAE35EE1B3B,"Haha, if he’s asking you to gather logs, sounds like his back is playing up again. A far cry from his heyday!",
057EF04846B642074DB0D7B8062FF66B,Hail fellow.,
090249F447066636A8CDD5A0F096C557,Hail fellow.,
33BBA398480C791ED904EDBC4DB69D73,Hail fellow.,
7DBCB7884E99C9416DD6B4A4F8206B68,Hail fellow.,
7E6FCAD847F6A3BC4F92A99328F36560,Hail fellow.,
9E1652E149A5D9523A58B79D7DC5FD8B,Hail fellow.,
D8409126429B31846014D3A9410E6FF0,Hail fellow.,
E9E45F2D47162D50A1929DA659DDFFE1,Hail fellow.,
135872A441E1133A48D84B816F3C6860,Hair,
1F967C7341AC5B060E6E8F99FBE0E773,Hair,
F9DC0DEA46934EE9CD90318A2A25CED5,Hair color,
518D9F6E45A1798CEE2A6F84B8BDCB75,Haling Cove,
7F02351A44A12ED607A8CD926CE9558D,Haling Cove,
7E4832D24C735386DD5C2587E87DAEE4,"Haling Cove was once a work camp occupied by prisoners and supervising soldiers living in basic huts. The prisoners worked the mines day in and day out for iron. Conditions were harsh, and many fell ill and died. The first Lord of Lowlands saw the cruel way the prisoners were treated, and made the necessary changes for Haling Cove to become a small village where people could live relatively well.<cf><cf>Over time, prisoners were joined by free workers that came to Haling Cove to earn money. Soldiers still watched over the village, and a fence and towers were built. Villagers needed permission to leave at night, creating some resentment within the community.<cf><cf>Despite the restrictions, Haling Cove thrived. It became a welcoming community, open to visitors who follow safety regulations.",
3D175F9E438FC023F1F8FBB7DABB5212,Hallums,
61381FBF45F2FF02B52A82A0B04600E4,Halsworthy,
34A515BA44A9F7C890595F9C2097CEC7,Hamelen,
48CB5C834FE5A6B917A8F1ADD65AE8F0,Hammerdale Delves,
C34A92A54D0765705F8662AB48C08361,Hammered from iron ingots by a Toolmaker. Used for building various advanced structures.,
E7906CC94C22E6E3E631AEB80CFF18DA,Hammered from iron ingots by a Toolmaker. Used for building various advanced structures.,
BDB46B4848285A58FEB270A83943DD34,Hamnet,
541B86B74E3975005F5E9EB8C3A2BE2B,"Handle the horns carefully. Quite fragile, so don’t damage them once you’ve collected them.",
10F8CBF1458A2754AD1CD5836AD58710,Handwraps,
8D6E91894B7EE6EA0EA9D098C81E14BC,Hanequin,
F36FE35E4D91EE2A85356C949166474E,Hanged_Man_Tree,
FD2F5C2C439439F91DD62BB10D0C6071,Hanna,
E4B613BA4159713DA38992A044579A04,Hans,
D10CB2DE473DD18C06F2EB83C0800314,"Hans Atwood was the clear favorite according to everyone in Bradford, but he somehow lost the election.",
F6D47C254A1B262D5910B8AF5F266586,Hans Atwood.,
717369114FE55E09218AAEA96B494329,"Hans Atwood. No good, though. Sten. won in the end.",
F85A368243570B23621924A5AE867A26,"Hans is a hothead with a deep hatred for the Brigands, I hope we will not get the village into trouble with these arrows he asked for.",
E1ED85054D1809AF96922E9CECDE0198,"Happy to help! Good luck with your last job, Dalibor!",
C14D01B5494A1C47FBC9D6AA33F46FC6,"Harassment in a local tavern that should be a safe place for blowing off steam? I won't stand for it. I’m gonna go and face this bandit.",
59ED3D724E8EAB51894E7EAB3563DD5E,Harbor_01,
A272DF6F4E2E4E939EBE4AB85B233EE3,Hard Labor,
C00C5A1549144FD10B7E22B5D0DD8472,Hardacre,
829699934978BE1CA8ACB188138D61D1,Hardouin,
AF29C4CE4F1B60FE2C069BBECDD92423,Hardwood Log,
71D3D69A4C4E36C8B30EEA9CD986B5CF,Hardwood Plank,
B66714204D9A46250C25EB923CB8CE01,Hardwood Plank,
785E6B9F43EAC0A726869EA57C288CAA,Hardwood Tree,
3A1789B74A211BB86F005798E9BAF77C,Harlan,
3B67DDB14A740D1C94E4C48069739FF2,Harlan,
D2B0F9B546F5B8B28E6BB386585614A4,Harlan,
14B5F8344E60FED5C2607B8817DCE665,Harnsey,
E90253BD47CAE8A16AD0719575198383,Harry,
5431CD0D43F856D19AA0EC979CE905E0,Harthwaite,
514BC1C9453536014C68128E63B44810,Harvest Preparations,
E21274EB4EAFD8B9F5D685AA805A6A74,Harvest celebration? Do I need to work on my dancing or something?,
73280BFA44B7107C5408CA9BDA29FC31,"Harvested from the combination of animal droppings, decayed plants, and the wisdom of the land's most skilled farmers, this fertile mixture is an essential tool for those looking to reap bountiful harvests.",
D961CCDF49C85FB323693785180C9780,"Harvested from the combination of animal droppings, decayed plants, and the wisdom of the land's most skilled farmers, this fertile mixture is an essential tool for those looking to reap bountiful harvests.",
AC8C3CBD498C1FCCF2C42FABD0E9E373,HarvesterDrugDistortion,
2D12596B45B1869D447FE699ED377951,Harvesting,
50611330448B4C0DE2817C8C15A3671B,Harvesting,
6C2FB6F2447E80AEAC46BA99053DC2AE,Harvesting,
801212704188B885C5478A9B1E69C1BD,Harvesting,
B19C651D4EBE3EF3D959FAACACEB13B9,Harvesting,
D34AEB2F44974FB260EED19B80095793,Harvesting,
41A870424C1C3A8EE26E8C9DB2539DC7,Harvesting Estimations,
37FBA3214899974E692C0A950F5BEDBE,Harvesting Speed:,
175E66D34C368EAB1661809012362469,Harvests plants in the area around it using Workforce. Best to place near lush areas.,
3644F0EB461C3A5E2DB402A5CA685FF5,Harvests plants in the area around it using Workforce. Best to place near lush areas.,
EB6B5C2B46D0915B52E012A7A019A364,Has Lord Ashbourne or any of his men taken an interest in this election?,
5F622AF94F79502649D5929873A2AA54,Has Optimist trait,
C23236BE4D04809C226E678A0B16A06E,Has Pessimist trait,
540C163A411AD38DD3C87E82FB7F111E,Has a hangover,
69C93C374AA91A08590A1BAC3B6673C0,Has an injury,
0D8E3D064867EB6739CD38AEAEA265C7,Has full health,
5D52BB8C4950120C3B5F63BE6F1B4F7B,Has full hunger bar,
2B35E0BA4221749AAC19F2980ED61504,Has he caused any trouble for the village?,
98D7062F4D7051C491355283CEA3F4BB,Has less than half of the maximum health,
F35B23AD43E9545183C4418D6AB10F13,Has this happened around here before? Wolves attacking like this?,
A07E5D5E491D52A2B2E2068DAC056BEC,Hastings,
E0BE88F941E50BBC09F5718D99111580,Have you been to Padstow and Farnworth?,
98D1A63141DD6D1DD86ED58980429188,Have you brought the ingredients that I need?,
ACF824E8481CC0334F7EAF9B9C56B781,"Have you changed your mind about helping me, traveler? I’ m still willing to pay for your work.",
6051BFF84EFECFC5EE2AA09BEFF7EAA7,Have you changed your mind about searching for the shrines?,
128F704B4C0295202D898980082EAED1,Have you changed your mind?,
780DA12F473116F603267D8801FDC85B,Have you changed your mind? Failure is not a reason to give up completely. We need to rebuild and try one more time. Let our mistakes be a lesson to us as we fight our oppressors.,
1428915947178B88BB200BB1843F6D90,Have you changed your mind? I could use your help in rebuilding the village hall.,
F8601214483C9D8108BE4289CF38E3A1,Have you checked your inventory since receiving the letter?,
7E413CB4403CE5009DB7BE9DF4AAB97C,Have you collected them?,
E5E0842449B227DDDC031AA7C2A84B50,Have you come to cause trouble or stir up dissent!?,
418DABCC4ACA78B9D8B864BF35B05054,Have you come to cause trouble or stir up dissent?,
D3D605D84E1191A9F2806A8F92E4D05D,Have you come to cause trouble or stir up dissent?,
5411F0C8482B376D2F6B9CB6F4A89F8A,Have you dealt with that bandit bully?,
F3C5D04940D1583F9EE56CB0760052AD,Have you ever experimented with those recipes on villagers?,
ADBF63254A7F3200CA9C7CB5C21E13E5,Have you ever seen this sigil?,
DD5EF5F44E476DDBB2299CA1D2D7DF7C,"Have you ever tried to find your beginnings, your other family members?",
19CD004A4EAEB3265C2FACAF97A7B6B4,Have you finally brought something to make me feel better?,
514F384C4A430E0C520E5F853530B7FD,Have you finally put your silly contrarian attitude aside to help the village?,
9765EABA49C9CEBF058B86A7351C8A36,Have you found a shrine close to Haerndean?,
2D21792C4B67DC3C021A919F474C5317,Have you found another one?,
A35A46494AC88B68443B0484E008D261,Have you got those Rugged Shirts? I want to send my caravan as soon as possible.,
7E60D815423BC66EDFBCF4B6F5056BD6,Have you heard any interesting gossip around here? Care to share?,
0C6F4EF94AF31F771598429DEF417426,Have you heard something interesting recently?,
D4C646BE488E4417386477B3F7ECED41,Have you heard something interesting recently?,
26300D6B4B549EE6EB8E75A3DE79AA53,"Have you heard the whispers about strange things happen in the Dimwater Marsh? I heard that someone is performing rituals and such beneath the shadowy trees, carving strange symbols into the bark and chanting into the night.",
